CTM_ID,quantity,Revenue_TargetExtPrice,Revenue_ODExtPrice,Discount,Avg_Discount_Pct
16110.0,302.0,48543.03,48522.450000000004,20.580000000000005,0.00042395375813994316
19981.0,302.0,23131.19,23140.44,-9.250000000000005,-0.00039989295838216735
20461.0,302.0,868.2600000000001,870.3800000000001,-2.120000000000001,-0.0024416649390735503
13459.0,302.0,14445.099999999995,12783.209999999997,1661.89,0.11504870163584888
1726.0,302.0,9198.019999999995,7661.790000000001,1536.2299999999998,0.16701746680263801
9312.0,302.0,31590.43999999999,25071.9,6518.54,0.20634533738688038
37458.0,302.0,2067.81,1857.57,210.23999999999995,0.1016727842500036
36369.0,302.0,21851.32,22466.420000000002,-615.0999999999999,-0.028149329193842748
34190.0,302.0,265.6,265.6,-0.0,-0.0
31965.0,301.0,21414.730000000007,20988.820000000003,425.90999999999997,0.019888646739884174
5986.0,301.0,12988.64,10006.189999999999,2982.45,0.22961988322103005
10447.0,301.0,14060.769999999995,14487.059999999996,-426.2899999999997,-0.030317685304574345
10805.0,301.0,16433.850000000002,16263.440000000004,170.40999999999997,0.010369450859050068
14804.0,301.0,5275.37,4852.67,422.70000000000005,0.08012708113364561
20591.0,301.0,1518.4499999999998,1484.6699999999998,33.77999999999997,0.022246369653264826
27463.0,301.0,5154.370000000002,5179.310000000001,-24.939999999999994,-0.004838612672353747
17873.0,301.0,5326.309999999999,5826.899999999999,-500.5899999999999,-0.09398439069449582
25980.0,301.0,2313.53,2250.5,63.03,0.0272440815550263
25151.0,301.0,2908.4,2908.4,-0.0,-0.0
14883.0,301.0,24931.98,24934.98,-3.0,-0.00012032738675387995
18876.0,300.0,319.0,319.0,-0.0,-0.0
15732.0,300.0,560.0,521.5,38.5,0.06875
25383.0,300.0,30537.379999999997,27565.61,2971.7700000000004,0.09731581425780472
16467.0,300.0,300.0,300.0,-0.0,-0.0
24127.0,300.0,1272.0,1272.0,-0.0,-0.0
27177.0,300.0,39.6,36.0,3.6000000000000014,0.09090909090909094
26721.0,300.0,759.0,879.0,-120.0,-0.15810276679841898
26038.0,300.0,2038.0,2087.4,-49.400000000000006,-0.024239450441609425
25346.0,300.0,1047.4199999999998,1071.54,-24.119999999999997,-0.023028011685856678
26299.0,300.0,23.36,37.72,-14.36,-0.6147260273972602
19340.0,300.0,68933.88299999999,69618.97,-685.0869999999994,-0.009938320172679082
24911.0,300.0,3292.5,3292.5,-0.0,-0.0
29544.0,300.0,2328.0,2007.0,321.0,0.13788659793814434
19535.0,300.0,3313.0,2617.0,696.0,0.2100814971325083
24094.0,300.0,579.0,579.0,-0.0,-0.0
18849.0,300.0,3060.5,2803.5,257.0,0.08397320699232151
28824.0,300.0,19456.1,20360.200000000004,-904.0999999999992,-0.04646871675207258
10421.0,300.0,482.99999999999994,507.0,-24.000000000000007,-0.04968944099378884
6204.0,300.0,6099.0,6099.0,-0.0,-0.0
2041.0,300.0,56453.59000000001,53620.000000000015,2833.5899999999997,0.05019326494559512
10455.0,300.0,147.0,147.0,-0.0,-0.0
9110.0,300.0,19739.0,18636.0,1103.0,0.05587922387152338
8643.0,300.0,3075.0,2763.0,312.0,0.10146341463414635
10241.0,300.0,4194.0,3867.0,327.0,0.07796852646638054
14185.0,300.0,1101.0,1251.0,-150.0,-0.1362397820163488
10532.0,300.0,651.0,651.0,-0.0,-0.0
1387.0,300.0,518.0,288.0,230.0,0.444015444015444
11634.0,300.0,93800.02999999994,89556.43999999994,4243.590000000002,0.04524081708715876
6411.0,300.0,1386.0,1386.0,-0.0,-0.0
8245.0,300.0,117.0,117.0,-0.0,-0.0
7185.0,300.0,54333.7,42099.62,12234.079999999994,0.22516559704198305
7178.0,300.0,979.692,587.4,392.292,0.4004238066657684
12819.0,300.0,339.0,339.0,-0.0,-0.0
12000.0,300.0,26915.689999999995,25887.540000000005,1028.15,0.03819890926073232
5500.0,300.0,3204.0,3011.0,193.0,0.06023720349563046
11568.0,300.0,39695.534,36009.48,3686.054000000001,0.09285815376611387
10426.0,300.0,2513.1600000000003,2513.1600000000003,-0.0,-0.0
11002.0,300.0,1689.5,1644.5,45.0,0.026635099141757917
14776.0,300.0,2116.0,2116.0,-0.0,-0.0
5182.0,300.0,44255.82,41890.91000000001,2364.91,0.05343726542633263
13621.0,300.0,2469.0,1869.0,600.0,0.24301336573511542
5502.0,300.0,4248.0,4029.0,219.0,0.05155367231638418
832.0,300.0,10365.889999999996,9921.14,444.75000000000006,0.04290514369726094
2099.0,300.0,408.0,393.0,15.0,0.03676470588235294
31471.0,300.0,9610.119999999999,9380.539999999999,229.57999999999976,0.0238893999242465
36782.0,300.0,7200.7900000000045,7333.510000000001,-132.71999999999994,-0.018431311008930945
29783.0,300.0,276.0,276.0,-0.0,-0.0
32627.0,300.0,48128.5,40138.88,7989.620000000001,0.16600600475809554
31924.0,300.0,2209.0,2209.0,-0.0,-0.0
34359.0,300.0,17.0,17.0,-0.0,-0.0
37489.0,300.0,39.0,33.0,6.0,0.15384615384615385
31622.0,300.0,1334.0,1334.0,-0.0,-0.0
37005.0,299.0,2950.409999999999,2918.549999999999,31.86,0.010798499191637776
30207.0,299.0,37564.58000000002,30603.379999999986,6961.199999999998,0.1853128665354436
31797.0,299.0,21564.28000000001,21921.19000000001,-356.9099999999999,-0.01655098153056813
32888.0,299.0,86092.80000000003,76304.35999999999,9788.440000000008,0.11369638343740712
165.0,299.0,7608.320000000001,7354.28,254.03999999999988,0.033389762786002676
8975.0,299.0,22401.11,21861.140000000003,539.97,0.02410460910195968
3442.0,299.0,13167.96,13017.25,150.71000000000004,0.011445204876077999
2244.0,299.0,55901.189999999995,55576.7,324.48999999999967,0.0058047064829925745
8115.0,299.0,5191.45,4998.55,192.90000000000003,0.037157248938157944
3474.0,299.0,12127.859999999999,11714.56,413.3000000000001,0.03407855961397973
15457.0,299.0,5586.037,4923.27,662.7669999999999,0.1186470837912459
22118.0,299.0,4352.62,4352.62,-0.0,-0.0
18901.0,299.0,11450.460000000001,11152.45,298.01,0.026026028648630708
26513.0,298.0,3654.8700000000003,3421.05,233.82000000000008,0.06397491566047495
23239.0,298.0,13130.73,13190.28,-59.55000000000015,-0.004535162934581715
16094.0,298.0,1875.82,1932.8300000000002,-57.01000000000002,-0.030392041880351005
2025.0,298.0,20613.789999999997,16296.510000000004,4317.280000000001,0.20943649857692356
8945.0,298.0,7538.81,7423.799999999999,115.00999999999988,0.015255723383398688
12676.0,298.0,22134.610000000004,22059.840000000004,74.76999999999902,0.003377967806977354
36805.0,298.0,10832.739999999998,9439.42,1393.32,0.12862119833024702
32106.0,298.0,7646.050000000003,6687.9,958.1499999999997,0.1253130701473309
37114.0,297.0,18039.260000000002,18105.420000000002,-66.16000000000003,-0.003667556207959751
32406.0,297.0,14902.14,14930.55,-28.41000000000031,-0.0019064375988952131
1932.0,297.0,34704.76,31112.040000000005,3592.72,0.10352239865655315
10316.0,297.0,14835.550000000001,15103.47,-267.9199999999999,-0.018059323719039733
1247.0,297.0,22280.760000000002,17029.909999999996,5250.850000000001,0.23566745479059067
20231.0,297.0,10488.220000000001,10488.220000000001,-0.0,-0.0
16122.0,297.0,9318.26,8813.17,505.09000000000003,0.05420432570029169
24934.0,296.0,8573.659999999998,7590.790000000001,982.8699999999999,0.1146383224900451
28479.0,296.0,6625.87,8863.95,-2238.0800000000004,-0.33777903882810867
24936.0,296.0,90101.28000000001,87628.58,2472.7,0.02744356129013927
27160.0,296.0,2627.1399999999994,2546.6399999999994,80.5,0.030641686396613816
19404.0,296.0,5831.26,4515.939999999999,1315.3200000000004,0.22556360031965653
13862.0,296.0,38239.42,36754.13,1485.29,0.03884185481892769
741.0,296.0,28334.700000000008,28396.700000000004,-62.0000000000002,-0.0021881297490356413
4703.0,296.0,17463.91,15633.910000000002,1830.0,0.10478753039840448
13431.0,296.0,8598.944,8725.01,-126.06599999999997,-0.014660637399196923
1178.0,296.0,1349.4699999999998,1352.4699999999998,-3.0,-0.002223094992849045
14167.0,296.0,14057.062999999998,11749.329999999998,2307.733,0.16416893059382323
31111.0,296.0,18696.740000000005,19009.690000000002,-312.9499999999996,-0.01673821211612289
30230.0,296.0,11546.570000000002,11285.36,261.21000000000004,0.02262230255391861
37583.0,296.0,2674.8799999999997,2703.91,-29.029999999999994,-0.010852823304222992
36438.0,295.0,4459.289999999997,4410.159999999998,49.12999999999995,0.01101744896609101
3434.0,295.0,1027.45,1027.45,-0.0,-0.0
5256.0,295.0,1288.95,1011.85,277.1,0.21498118623685947
11261.0,295.0,3334.2200000000003,3334.2200000000003,-0.0,-0.0
2910.0,295.0,6213.109999999999,6211.5999999999985,1.5099999999999962,0.00024303448675461992
4167.0,295.0,2430.9599999999996,2430.9599999999996,-0.0,-0.0
2741.0,295.0,7786.98,7650.86,136.1199999999999,0.01748046097460118
28706.0,295.0,9880.23,11041.15,-1160.92,-0.11749928898416334
28850.0,295.0,14281.48,14191.310000000001,90.16999999999983,0.006313771401843494
15744.0,295.0,38457.110000000015,34149.84,4307.2699999999995,0.11200191590059674
22153.0,295.0,12458.880000000001,12098.7,360.18,0.028909500693481274
28910.0,294.0,9178.519999999999,8630.589999999997,547.9299999999998,0.059696988185459085
15710.0,294.0,14924.53,14924.53,-0.0,-0.0
3858.0,294.0,18464.65999999999,17271.219999999987,1193.44,0.06463373817876965
30525.0,294.0,3948.02,3892.06,55.960000000000036,0.014174193646435438
38102.0,294.0,2921.430000000001,2921.520000000001,-0.08999999999999986,-3.080683090130512e-05
37076.0,294.0,6069.870000000001,6069.870000000001,-0.0,-0.0
37523.0,294.0,11021.19,10833.03,188.16000000000003,0.017072566574026945
32487.0,293.0,2787.119999999999,2740.2299999999996,46.88999999999997,0.016823818134848872
33659.0,293.0,4524.41,4077.9000000000005,446.5099999999999,0.09868911084539198
36923.0,293.0,43089.46,39980.49999999999,3108.96,0.07215128711290418
36411.0,293.0,17699.709999999995,17698.769999999997,0.9400000000000013,5.310821476736068e-05
7692.0,293.0,3919.3900000000003,3635.13,284.2600000000001,0.072526592148268
2055.0,293.0,2646.5399999999995,2737.54,-91.0,-0.03438451714313784
3830.0,293.0,77986.44800000006,76446.86000000003,1539.5880000000002,0.01974173769268218
7529.0,293.0,58219.16000000001,57646.41000000001,572.7500000000001,0.009837826584924964
1134.0,293.0,2580.7999999999997,2211.3799999999997,369.42,0.14314166150031
16653.0,293.0,13019.129999999996,13094.659999999996,-75.52999999999997,-0.005801462924173889
22948.0,293.0,4073.48,4073.48,-0.0,-0.0
25499.0,293.0,39611.81,39723.749999999985,-111.94000000000011,-0.002825924894621077
29194.0,293.0,4033.909999999999,4130.559999999999,-96.64999999999999,-0.02395938431943202
22657.0,293.0,35552.87999999997,34814.18999999998,738.6900000000003,0.020777219735785144
23604.0,293.0,30141.34,29860.94,280.4000000000001,0.009302837896390807
25002.0,292.0,33090.68,31348.329999999994,1742.3500000000004,0.05265379859223202
21006.0,292.0,12034.32,10983.519999999999,1050.7999999999993,0.08731694021764415
15676.0,292.0,26980.770000000008,20085.13,6895.640000000001,0.2555761010527127
19272.0,292.0,15240.999999999996,14744.690000000002,496.30999999999995,0.03256413621153468
17245.0,292.0,25272.30999999998,24005.55999999998,1266.75,0.05012402902623468
13648.0,292.0,16775.56,16827.530000000002,-51.97000000000001,-0.003097959173941139
9751.0,292.0,8900.619999999995,8817.859999999997,82.75999999999992,0.009298228662722369
5335.0,292.0,49820.42999999998,49806.62999999999,13.800000000000075,0.0002769947991215668
14609.0,292.0,5516.959999999999,5532.859999999999,-15.9,-0.00288202198312114
6856.0,292.0,3950.209999999999,3970.0199999999995,-19.809999999999995,-0.005014923257244551
1321.0,292.0,3203.589999999999,3123.7499999999995,79.83999999999999,0.024922040585717904
38138.0,292.0,12608.900000000003,12429.690000000006,179.20999999999998,0.014212976548311109
30708.0,292.0,16696.609999999997,17332.189999999995,-635.5799999999999,-0.03806640988799523
31144.0,291.0,26785.27,26809.77,-24.5,-0.0009146818381894228
36785.0,291.0,11445.33,11423.450000000003,21.880000000000024,0.0019116967356991913
37084.0,291.0,11209.59,11586.160000000002,-376.56999999999965,-0.033593556945436864
38027.0,291.0,13710.440000000008,13091.1,619.3399999999999,0.045172875560521734
6302.0,291.0,6157.949999999999,6225.779999999999,-67.82999999999998,-0.011015029352300684
307.0,291.0,4016.3,4036.52,-20.219999999999928,-0.005034484475761255
4485.0,291.0,8263.449999999997,8301.13,-37.679999999999964,-0.004559838808245948
5005.0,291.0,61581.50999999999,56700.20000000001,4881.309999999999,0.07926583807379844
16411.0,291.0,10357.38,10357.38,-0.0,-0.0
21794.0,291.0,8685.670000000002,8971.390000000001,-285.72,-0.032895562460927015
26911.0,291.0,70564.72,70704.21,-139.48999999999972,-0.001976766860266713
20123.0,291.0,1824.04,1999.7699999999998,-175.73000000000002,-0.0963410890112059
28664.0,291.0,1913.82,1830.84,82.98000000000002,0.043358309558892694
24901.0,290.0,22832.440000000002,23306.559999999994,-474.11999999999955,-0.020765191981233697
17375.0,290.0,6018.670000000001,5867.300000000002,151.37000000000003,0.0251500746842741
15067.0,290.0,3663.6639999999998,3571.15,92.514,0.02525176981295228
25034.0,290.0,6680.01,6679.05,0.960000000000008,0.00014371235971203755
26503.0,290.0,6821.139999999998,6839.259999999998,-18.120000000000005,-0.002656447455997093
26135.0,290.0,13927.970000000001,14109.69,-181.72000000000003,-0.01304712747083746
11784.0,290.0,58277.09999999999,51664.509999999995,6612.59,0.11346806893273689
4103.0,290.0,12710.960000000001,12406.950000000004,304.0100000000002,0.023917154959184846
5144.0,290.0,18358.799999999996,17634.7,724.0999999999997,0.0394415757021156
10354.0,290.0,8615.38,7646.679999999999,968.6999999999998,0.11243845309202843
6789.0,290.0,6603.3,4645.8,1957.5,0.2964426877470356
33325.0,290.0,10739.400000000001,10717.360000000002,22.040000000000006,0.002052256178185001
34263.0,289.0,2598.5100000000007,2600.3100000000004,-1.8000000000000003,-0.0006927046653659211
32714.0,289.0,21051.519999999993,20691.139999999996,360.37999999999994,0.017118953880764908
31265.0,289.0,23236.120000000006,21189.440000000002,2046.6800000000005,0.0880818312179486
36698.0,289.0,11375.500000000004,11211.990000000005,163.51,0.014373873675882373
11545.0,289.0,19750.079999999998,17648.650000000005,2101.430000000001,0.106401087995593
1866.0,289.0,7405.920000000003,7344.9900000000025,60.929999999999964,0.008227202022166043
27253.0,289.0,45107.36000000001,44170.27000000001,937.0900000000006,0.020774658503623367
19504.0,289.0,8132.75,8087.149999999999,45.59999999999998,0.005606959515539022
22379.0,289.0,5628.000000000001,6747.320000000001,-1119.3199999999997,-0.19888415067519535
24612.0,289.0,26354.649999999994,26993.59999999999,-638.9499999999999,-0.024244298444487028
23583.0,289.0,27425.559999999994,27041.37,384.18999999999966,0.014008465096063662
27313.0,288.0,1589.76,1589.76,-0.0,-0.0
18438.0,288.0,4120.32,4018.4700000000003,101.84999999999997,0.024718953867660758
21316.0,288.0,3490.6499999999996,3512.689999999999,-22.04,-0.006314010284617478
10635.0,288.0,10907.93,11132.900000000001,-224.97000000000008,-0.02062444478466584
4329.0,288.0,4706.57,4321.17,385.4,0.08188553447627465
4824.0,288.0,5270.709999999999,5270.709999999999,-0.0,-0.0
721.0,288.0,10550.660000000002,10344.500000000002,206.15999999999997,0.01954000981929092
3615.0,288.0,1302.7,1292.8000000000002,9.899999999999977,0.007599600829047345
6031.0,288.0,8852.17,7857.21,994.9599999999999,0.11239729919330513
33236.0,288.0,9769.02,9757.78,11.239999999999995,0.0011505760045531685
32757.0,288.0,17806.319999999996,17261.309999999998,545.01,0.030607671882792183
38249.0,288.0,15899.600000000002,15907.480000000001,-7.8799999999999955,-0.0004956099524516337
32026.0,287.0,31261.559999999998,26700.78,4560.78,0.1458909920042378
33675.0,287.0,10402.840000000004,10582.160000000003,-179.31999999999996,-0.01723760050140153
36574.0,287.0,30834.190000000013,30735.470000000012,98.7199999999998,0.003201640776034647
32661.0,287.0,2685.0700000000015,2651.4700000000016,33.60000000000001,0.012513640240291684
8832.0,287.0,4828.705000000001,4129.410000000002,699.295,0.14482040215751424
15540.0,287.0,21760.240000000005,20686.120000000006,1074.1200000000001,0.0493615879236626
20354.0,287.0,49329.98,42399.450000000004,6930.5300000000025,0.14049326596118633
23961.0,287.0,14094.919999999998,14086.73,8.190000000000133,0.0005810604104173798
25249.0,287.0,8838.37,9286.739999999998,-448.37000000000023,-0.05072994228573823
1452.0,286.0,2481.08,2481.08,-0.0,-0.0
5236.0,286.0,9013.32,8154.399999999999,858.92,0.09529451966644921
33454.0,286.0,173.20000000000002,220.92,-47.71999999999998,-0.2755196304849883
32408.0,286.0,14511.920000000002,14521.68,-9.760000000000332,-0.0006725505653283874
31450.0,286.0,3992.74,3919.44,73.30000000000001,0.018358320351437862
37623.0,285.0,15339.390000000003,15363.730000000003,-24.340000000000003,-0.0015867645323575448
32153.0,285.0,15908.830000000002,11752.880000000001,4155.949999999999,0.2612354271181475
35249.0,285.0,3950.97,3449.2400000000007,501.73000000000013,0.12698906850722738
31205.0,285.0,23382.100000000002,23489.269999999997,-107.17000000000051,-0.004583420650839766
34001.0,285.0,1210.111,1355.7500000000002,-145.639,-0.12035176938313923
33962.0,285.0,119.64800000000001,119.65,-0.0019999999999988916,-1.6715699384852998e-05
11987.0,285.0,7333.780000000001,7308.560000000001,25.220000000000027,0.003438881449948052
5727.0,285.0,6301.810000000003,6340.580000000002,-38.77000000000001,-0.006152200716936879
5146.0,285.0,621.35,631.6200000000001,-10.27,-0.01652852659531665
7532.0,285.0,21715.745999999996,22114.489999999998,-398.744,-0.018361975683451083
11795.0,285.0,5803.27,5803.27,-0.0,-0.0
25199.0,285.0,2578.0319999999997,2443.2899999999995,134.74200000000008,0.05226544899365101
18212.0,285.0,487.65,1075.65,-588.0,-1.2057828360504461
21443.0,285.0,5383.35,5212.090000000001,171.26000000000002,0.03181290460401052
17423.0,284.0,28887.19000000001,27837.250000000004,1049.94,0.03634621436006755
19190.0,284.0,36356.130000000005,35271.22000000001,1084.9100000000005,0.029841184966606742
10771.0,284.0,15913.050000000001,15934.889999999998,-21.84000000000026,-0.0013724584539104858
